[7.1.2021 | 23:0:26] [LIL <3 (see you)]: znaczy jak chce to jestem dobrym adminem 

[7.1.2021 | 23:0:31] [Nałogowy]: W regulaminie nie ma żadnego zdania na temat reklamy, więc może tu się reklamować 

[7.1.2021 | 23:0:40] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: No wlasnie ;) 

[7.1.2021 | 23:1:1] [LIL <3 (see you)]: ok to czekaj zaraz tu dam 50 reklam chuj wie czego 

[7.1.2021 | 23:1:3] [Nałogowy]: Odemnie jako byłgeo head masz prawo się reklamowac 

[7.1.2021 | 23:1:6] [Nałogowy]: reklamuj sie 

[7.1.2021 | 23:1:9] [Nałogowy]: śmiało 

[7.1.2021 | 23:1:22] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: Eeeeee, Mateomistrz ~~chyba **__MateoToGówno__**~~ 

[7.1.2021 | 23:1:31] [LIL <3 (see you)]: @everyone Zapraszam na koks odcinek:
https://youtu.be/FMhmaUaa4nk 

[7.1.2021 | 23:1:46] [LIL <3 (see you)]: heeejka! Zajrzyj na minutke na bardzo fajnie zmontowany odcineek! heart https://youtu.be/MKlseufhqQ0 @everyone 

[7.1.2021 | 23:1:50] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: Usuń to xD 

[7.1.2021 | 23:1:52] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: Bo ja nmg 

[7.1.2021 | 23:1:55] [Nałogowy]: Ooo, Święte słowa słowa mądre Dark 

[7.1.2021 | 23:2:16] [LIL <3 (see you)]: Hejeczka! BARDZO FAMILY FRIENDLY ODCINECZEK! xDD https://youtu.be/eawYX0TovqA @everyone 

[7.1.2021 | 23:2:23] [LIL <3 (see you)]: Hejeczka! BARDZO FAMILY FRIENDLY ODCINECZEK! xDD https://youtu.be/eawYX0TovqA @everyone 

[7.1.2021 | 23:2:49] [LIL <3 (see you)]: https://www.youtube.com/watch?v=ZSXWLDS5qkg @everyone 

[7.1.2021 | 23:3:33] [LIL <3 (see you)]: https://youtu.be/KfjdG5QUxNw 

[7.1.2021 | 23:3:50] [LIL <3 (see you)]: BTW jestem jebanym hackerem 

[7.1.2021 | 23:3:55] [LIL <3 (see you)]: I mojego nicku nie widac 

[7.1.2021 | 23:4:0] [LIL <3 (see you)]: Obok tu reklam 

[7.1.2021 | 23:4:9] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: Ej, ty widzisz te linki? 

[7.1.2021 | 23:4:10] [Nałogowy]: Ten serwer to jedno wielkie gówno. 

[7.1.2021 | 23:4:13] [Nałogowy]: Widac 

[7.1.2021 | 23:4:17] [Nałogowy]: Widać link 

[7.1.2021 | 23:4:18] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: Bo ja bo restarcie DC nie widzę xD 

[7.1.2021 | 23:4:25] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:4:26] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:4:29] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:4:31] [LIL <3 (see you)]: Bo mee6 cos odkurwia 

[7.1.2021 | 23:4:56] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: Mi mee6 może possac 

[7.1.2021 | 23:4:57] [Nałogowy]: Reklamuj reklamuj 

[7.1.2021 | 23:5:1] [LIL <3 (see you)]: ZAPRASZAM CIEPLUTKO NA NOWY MATERIAŁ NA KANALE ROZPOCZYNAJĄCY 2021 ROK -> https://youtu.be/CR-lOm7Juto <- @everyone 

[7.1.2021 | 23:5:2] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: Bo ja mam range :( 

[7.1.2021 | 23:5:10] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:5:12] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:5:13] [Nałogowy]: Jakąś  trzeba żyć 

[7.1.2021 | 23:5:28] [Nałogowy]: Dark daj mi najwyższą rangę jaką możesz 

[7.1.2021 | 23:5:34] [LIL <3 (see you)]: jak interesujecie sie skokami to polecam zobaczyc filmik na moim 2 kanale https://youtu.be/zZm_N-QjfBA 

[7.1.2021 | 23:5:38] [LIL <3 (see you)]: Tez mi daj 

[7.1.2021 | 23:5:55] [Nałogowy]: Nie lilowi daj moda 

[7.1.2021 | 23:6:11] [LIL <3 (see you)]: Nie 

[7.1.2021 | 23:6:12] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:6:14] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:6:16] [noworoczny olixer]: Mi daj 

[7.1.2021 | 23:6:16] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:6:20] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:6:25] [noworoczny olixer]: Daj mi 

[7.1.2021 | 23:6:26] [Nałogowy]: Nie 

[7.1.2021 | 23:6:27] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:6:29] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:6:31] [LIL <3 (see you)]: XD 

[7.1.2021 | 23:6:32] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:6:32] [Nałogowy]: Kto pierwszy ten lep[szy 

[7.1.2021 | 23:6:35] [Nałogowy]: byłem pierwszy 

[7.1.2021 | 23:6:42] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: Jaki mateo ma spam ping xD 

[7.1.2021 | 23:6:48] [LIL <3 (see you)]: Kiedy administracja się zbuntowala 

[7.1.2021 | 23:6:49] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:6:49] [LIL <3 (see you)]: XD 

[7.1.2021 | 23:6:51] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:6:53] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:7:2] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: +1 

[7.1.2021 | 23:7:5] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:7:10] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:7:20] [Nałogowy]: Prawda bunt administracji (jak w Ameryce) 

[7.1.2021 | 23:7:31] [LIL <3 (see you)]: Dobra uwaga wysylam discord nitro gift 

[7.1.2021 | 23:7:36] [LIL <3 (see you)]: ha nie dla psa 

[7.1.2021 | 23:7:37] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: Kiedy Mateo nie potrafi zrobić autolink 

[7.1.2021 | 23:7:42] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:7:45] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:7:50] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:7:53] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:7:59] [LIL <3 (see you)]: Długo będziesz spamil? 

[7.1.2021 | 23:8:17] [noworoczny olixer]: Stop raiding 

[7.1.2021 | 23:8:27] [LIL <3 (see you)]: To nie raid 

[7.1.2021 | 23:8:33] [LIL <3 (see you)]: Oni się zbuntowali 

[7.1.2021 | 23:8:47] [LIL <3 (see you)]: a Mateo tego nie przewidział 

[7.1.2021 | 23:8:57] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:8:58] [LiZaCzEkSkarbie]: Dajcie mu bana 

[7.1.2021 | 23:9:5] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: Nie dla psa xD 

[7.1.2021 | 23:9:8] [LIL <3 (see you)]: Jest zbyt wysoko 

[7.1.2021 | 23:9:13] [LIL <3 (see you)]: Wi3c kurwa jak? 

[7.1.2021 | 23:9:26] [🎃🐨  𝓷𝔞𝐂𝓅คⓝᗩ ｐ𝒶ᑎ๔Ａ  👍👤]: No one ask 

[7.1.2021 | 23:9:26] [noworoczny olixer]: +1 

[7.1.2021 | 23:9:28] [LIL <3 (see you)]: A pozatym bym go nie zbanowal 

[7.1.2021 | 23:9:29] [LiZaCzEkSkarbie]: <@713320586860036096> misiu przestań pingować 

[7.1.2021 | 23:9:36] [🎃🐨  𝓷𝔞𝐂𝓅คⓝᗩ ｐ𝒶ᑎ๔Ａ  👍👤]: Wypierdlaj z tymi pingami 

[7.1.2021 | 23:9:38] [🎃🐨  𝓷𝔞𝐂𝓅คⓝᗩ ｐ𝒶ᑎ๔Ａ  👍👤]: Typie 

[7.1.2021 | 23:9:39] [LiZaCzEkSkarbie]: <@713320586860036096> 

[7.1.2021 | 23:9:42] [LiZaCzEkSkarbie]: <@713320586860036096> 

[7.1.2021 | 23:9:48] [🎃🐨  𝓷𝔞𝐂𝓅คⓝᗩ ｐ𝒶ᑎ๔Ａ  👍👤]: <@713320586860036096> 

[7.1.2021 | 23:9:51] [LiZaCzEkSkarbie]: <@713320586860036096> (θ‿θ) 

[7.1.2021 | 23:9:54] [🎃🐨  𝓷𝔞𝐂𝓅คⓝᗩ ｐ𝒶ᑎ๔Ａ  👍👤]: <@713320586860036096> 

[7.1.2021 | 23:9:54] [LiZaCzEkSkarbie]: <@713320586860036096> 

[7.1.2021 | 23:9:55] [🎃🐨  𝓷𝔞𝐂𝓅คⓝᗩ ｐ𝒶ᑎ๔Ａ  👍👤]: <@713320586860036096> 

[7.1.2021 | 23:9:56] [LiZaCzEkSkarbie]: <@713320586860036096> 

[7.1.2021 | 23:9:57] [🎃🐨  𝓷𝔞𝐂𝓅คⓝᗩ ｐ𝒶ᑎ๔Ａ  👍👤]: <@713320586860036096> 

[7.1.2021 | 23:9:58] [LiZaCzEkSkarbie]: <@713320586860036096> 

[7.1.2021 | 23:9:59] [🎃🐨  𝓷𝔞𝐂𝓅คⓝᗩ ｐ𝒶ᑎ๔Ａ  👍👤]: <@713320586860036096> 

[7.1.2021 | 23:10:1] [🎃🐨  𝓷𝔞𝐂𝓅คⓝᗩ ｐ𝒶ᑎ๔Ａ  👍👤]: <@713320586860036096> 

[7.1.2021 | 23:10:1] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:10:3] [🎃🐨  𝓷𝔞𝐂𝓅คⓝᗩ ｐ𝒶ᑎ๔Ａ  👍👤]: <@713320586860036096> 

[7.1.2021 | 23:10:3] [LiZaCzEkSkarbie]: <@713320586860036096> 

[7.1.2021 | 23:10:3] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:10:5] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:10:5] [🎃🐨  𝓷𝔞𝐂𝓅คⓝᗩ ｐ𝒶ᑎ๔Ａ  👍👤]: <@713320586860036096> 

[7.1.2021 | 23:10:7] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:10:7] [🎃🐨  𝓷𝔞𝐂𝓅คⓝᗩ ｐ𝒶ᑎ๔Ａ  👍👤]: <@713320586860036096> 

[7.1.2021 | 23:10:8] [LiZaCzEkSkarbie]: <@713320586860036096> 

[7.1.2021 | 23:10:9] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:10:10] [LiZaCzEkSkarbie]: <@713320586860036096> 

[7.1.2021 | 23:10:12] [LiZaCzEkSkarbie]: <@713320586860036096> 

[7.1.2021 | 23:10:13] [LiZaCzEkSkarbie]: <@713320586860036096> 

[7.1.2021 | 23:10:14] [LiZaCzEkSkarbie]: <@713320586860036096> 

[7.1.2021 | 23:10:15] [LiZaCzEkSkarbie]: <@713320586860036096> 

[7.1.2021 | 23:10:15] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: Ale bunt xDdddd 

[7.1.2021 | 23:10:17] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:10:20] [noworoczny olixer]: <@&765630150091866113> 

[7.1.2021 | 23:10:20] [Nałogowy]: Ej mamy bunt, ale nie nieszczymy serwera moze coś z tego będzie 

[7.1.2021 | 23:10:21] [🎃🐨  𝓷𝔞𝐂𝓅คⓝᗩ ｐ𝒶ᑎ๔Ａ  👍👤]: <@713320586860036096> 

[7.1.2021 | 23:10:23] [🎃🐨  𝓷𝔞𝐂𝓅คⓝᗩ ｐ𝒶ᑎ๔Ａ  👍👤]: <@713320586860036096> 

[7.1.2021 | 23:10:25] [🎃🐨  𝓷𝔞𝐂𝓅คⓝᗩ ｐ𝒶ᑎ๔Ａ  👍👤]: <@713320586860036096> 

[7.1.2021 | 23:10:27] [🎃🐨  𝓷𝔞𝐂𝓅คⓝᗩ ｐ𝒶ᑎ๔Ａ  👍👤]: <@713320586860036096> 

[7.1.2021 | 23:10:34] [🎃🐨  𝓷𝔞𝐂𝓅คⓝᗩ ｐ𝒶ᑎ๔Ａ  👍👤]: <@713320586860036096> 

[7.1.2021 | 23:10:48] [LiZaCzEkSkarbie]: Kto ma właściciela 

[7.1.2021 | 23:10:56] [LIL <3 (see you)]: <@506534981649039360> 

[7.1.2021 | 23:10:56] [🎃🐨  𝓷𝔞𝐂𝓅คⓝᗩ ｐ𝒶ᑎ๔Ａ  👍👤]: Mateusz 

[7.1.2021 | 23:11:1] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: <@587165444436393994> zaproś PW 

[7.1.2021 | 23:11:4] [LiZaCzEkSkarbie]: Heh roli nie umi 

[7.1.2021 | 23:11:13] [LiZaCzEkSkarbie]: Nick jaki 

[7.1.2021 | 23:11:16] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: Bo chce coś zrobić ale nie publicznie tylko PW 

[7.1.2021 | 23:11:20] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: <@587165444436393994> pls 

[7.1.2021 | 23:11:27] [🎃🐨  𝓷𝔞𝐂𝓅คⓝᗩ ｐ𝒶ᑎ๔Ａ  👍👤]: <@!506534981649039360> 

[7.1.2021 | 23:11:31] [Nałogowy]: Chciałbym, ale mam zasadę, że nie zaprszam ludzi, których nie znam w realu 

[7.1.2021 | 23:11:46] [Neko Master]: Japierdole 

[7.1.2021 | 23:11:51] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: No weź zrub wyjątkowo proszę! 

[7.1.2021 | 23:11:53] [Neko Master]: Który przychlast 

[7.1.2021 | 23:11:53] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:11:55] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:11:55] [🎃🐨  𝓷𝔞𝐂𝓅คⓝᗩ ｐ𝒶ᑎ๔Ａ  👍👤]: Co to za glupia zasadav 

[7.1.2021 | 23:11:57] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:11:59] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:12:0] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:12:2] [Neko Master]: <@713320586860036096> 

[7.1.2021 | 23:12:2] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:12:4] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:12:6] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

[7.1.2021 | 23:12:8] [𝓓𝓪𝓻𝓴   𝓛𝓮𝓸𝓷   𝓛𝓸𝓻𝓭]: @everyone zapraszam na mój super nowy serwer!
https://discord.gg/dJMJ7AMHRg 

